,scores,labels
3143,[[0.33688999]],0
3144,[[0.36110679]],0
3145,[[0.30084211]],0
3146,[[0.26934473]],0
3147,[[0.3206244]],0
3148,[[0.35870611]],0
3149,[[0.28952153]],0
3150,[[0.26687813]],0
3151,[[0.23300254]],0
3152,[[0.34857148]],0
3153,[[0.28890868]],0
3154,[[0.28176772]],0
3155,[[0.26704113]],0
3156,[[0.44010148]],0
3157,[[0.33565063]],0
3158,[[0.3069941]],0
3159,[[0.24291164]],0
3160,[[0.33280107]],0
3161,[[0.35771061]],0
3162,[[0.3553145]],0
3163,[[0.35711446]],0
3164,[[0.30663518]],0
3165,[[0.28718409]],0
3166,[[0.2332087]],0
3167,[[0.26210968]],0
3168,[[0.37019926]],0
3169,[[0.35496388]],0
3170,[[0.34853294]],0
3171,[[0.34327902]],0
3172,[[0.30707114]],0
3173,[[0.37580681]],0
3174,[[0.30100642]],0
3175,[[0.40578429]],0
3176,[[0.35754849]],0
3177,[[0.3451565]],0
3178,[[0.40399389]],0
3179,[[0.30763598]],0
3180,[[0.2855544]],0
3181,[[0.33135301]],0
3182,[[0.24632168]],0
3183,[[0.33023495]],0
3184,[[0.38416233]],0
3185,[[0.42246471]],0
3186,[[0.45392132]],0
3187,[[0.3733581]],0
3188,[[0.31138694]],0
3189,[[0.28797718]],0
3190,[[0.32340661]],0
3191,[[0.27829477]],0
3192,[[0.26718863]],0
3193,[[0.35011878]],0
3194,[[0.26266668]],0
3195,[[0.31808013]],0
3196,[[0.43852867]],1
3197,[[0.54150399]],1
3198,[[0.31775085]],1
3199,[[0.41338163]],1
3200,[[0.32591047]],0
3201,[[0.33066201]],0
3202,[[0.30006055]],0
3203,[[0.33950788]],0
3204,[[0.33773476]],0
3205,[[0.21696185]],0
3206,[[0.21614578]],0
3207,[[0.24719962]],0
3208,[[0.28554074]],0
3209,[[0.30898428]],0
3210,[[0.33419932]],0
3211,[[0.33710741]],0
3212,[[0.34103478]],0
3213,[[0.30139911]],0
3214,[[0.28995054]],0
3215,[[0.3705735]],0
3216,[[0.38024867]],0
3217,[[0.31731113]],0
3218,[[0.32185467]],0
3219,[[0.37253581]],0
3220,[[0.3595318]],0
3221,[[0.3636898]],0
3222,[[0.34491797]],0
3223,[[0.32894771]],0
3224,[[0.34300722]],0
3225,[[0.39270405]],0
3226,[[0.27334565]],0
3227,[[0.31436128]],0
3228,[[0.2983174]],0
3229,[[0.32280008]],0
3230,[[0.26521399]],0
3231,[[0.30883871]],0
3232,[[0.35447001]],0
3233,[[0.28835567]],0
3234,[[0.33964814]],0
3235,[[0.46713303]],0
3236,[[0.39396273]],0
3237,[[0.42477232]],0
3238,[[0.30785482]],0
3239,[[0.33103623]],0
3240,[[0.42913931]],0
3241,[[0.25453695]],0
3242,[[0.28943362]],0
3243,[[0.29485402]],0
3244,[[0.41661734]],0
3245,[[0.37855102]],0
3246,[[0.35531234]],0
3247,[[0.42132482]],0
3248,[[0.51618252]],0
3249,[[0.4357253]],0
3250,[[0.32241955]],0
3251,[[0.35150618]],0
3252,[[0.29928231]],0
3253,[[0.2723038]],0
3254,[[0.33030258]],0
3255,[[0.46682683]],0
3256,[[0.30488446]],0
3257,[[0.32418299]],0
3258,[[0.37527296]],0
3259,[[0.26752443]],0
3260,[[0.32005309]],0
3261,[[0.30284357]],0
3262,[[0.32176308]],0
3263,[[0.31308594]],0
3264,[[0.28269268]],0
3265,[[0.2875144]],0
3266,[[0.27497262]],0
3267,[[0.31536879]],0
3268,[[0.25768112]],0
3269,[[0.35247139]],0
3270,[[0.36540108]],0
3271,[[0.25826086]],0
3272,[[0.334072]],0
3273,[[0.28753236]],0
3274,[[0.22555044]],0
3275,[[0.25511768]],0
3276,[[0.24142381]],0
3277,[[0.22885181]],0
3278,[[0.25352982]],0
3279,[[0.2259298]],0
3280,[[0.33987733]],0
3281,[[0.31572661]],0
3282,[[0.48340587]],0
3283,[[0.35382741]],0
3284,[[0.3080996]],0
3285,[[0.25852412]],0
3286,[[0.40620467]],0
3287,[[0.19739004]],0
3288,[[0.35630741]],0
3289,[[0.29725791]],0
3290,[[0.24511926]],0
3291,[[0.24285208]],0
3292,[[0.37643653]],0
3293,[[0.34133177]],0
3294,[[0.26269477]],0
3295,[[0.34160841]],0
3296,[[0.2849925]],0
3297,[[0.3650538]],0
3298,[[0.34104744]],0
3299,[[0.38583463]],0
3300,[[0.28827698]],0
3301,[[0.32124277]],0
3302,[[0.39393112]],0
3303,[[0.34910894]],0
3304,[[0.34117224]],0
3305,[[0.31581154]],0
3306,[[0.27343666]],0
3307,[[0.29224552]],0
3308,[[0.24273412]],0
3309,[[0.27846924]],0
3310,[[0.34862165]],0
3311,[[0.39003831]],0
3312,[[0.32494907]],0
3313,[[0.30840178]],0
3314,[[0.30793753]],0
3315,[[0.28608021]],0
3316,[[0.29970108]],0
3317,[[0.2679987]],0
3318,[[0.31618426]],0
3319,[[0.35384426]],0
3320,[[0.29294062]],0
3321,[[0.30157104]],0
3322,[[0.40702655]],1
3323,[[0.27077244]],1
3324,[[0.38271432]],1
3325,[[0.2390453]],0
3326,[[0.34952999]],0
3327,[[0.2576925]],0
3328,[[0.33262684]],0
3329,[[0.30912543]],0
3330,[[0.25368893]],0
3331,[[0.25595057]],0
3332,[[0.30957865]],0
3333,[[0.29451082]],0
3334,[[0.32047588]],0
3335,[[0.36805016]],0
3336,[[0.31059336]],0
3337,[[0.34746442]],0
3338,[[0.24440464]],0
3339,[[0.30764068]],0
3340,[[0.42081003]],0
3341,[[0.27738235]],0
3342,[[0.37941647]],0
3343,[[0.30331342]],0
3344,[[0.338847]],0
3345,[[0.35188849]],0
3346,[[0.31437152]],0
3347,[[0.29822383]],0
3348,[[0.29120758]],0
3349,[[0.32987137]],0
3350,[[0.37432994]],0
3351,[[0.28428113]],0
3352,[[0.42774747]],0
3353,[[0.31587495]],0
3354,[[0.3591082]],0
3355,[[0.27274011]],0
3356,[[0.30352759]],0
3357,[[0.26421807]],0
3358,[[0.33091858]],0
3359,[[0.34473705]],0
3360,[[0.39950945]],0
3361,[[0.30436775]],0
3362,[[0.33699243]],0
3363,[[0.41461814]],0
3364,[[0.30658483]],0
3365,[[0.30952321]],0
3366,[[0.26711347]],0
3367,[[0.35118204]],0
3368,[[0.26314125]],0
3369,[[0.28840811]],0
3370,[[0.52209059]],0
3371,[[0.35907676]],0
3372,[[0.41403365]],0
3373,[[0.34818616]],0
3374,[[0.35315835]],0
3375,[[0.29442008]],0
3376,[[0.27929077]],0
3377,[[0.30406313]],0
3378,[[0.27801048]],0
3379,[[0.31169649]],0
3380,[[0.35246388]],0
3381,[[0.29348772]],0
3382,[[0.34532223]],0
3383,[[0.41940258]],0
3384,[[0.29106297]],0
3385,[[0.29491544]],0
3386,[[0.28397401]],0
3387,[[0.30428521]],0
3388,[[0.31669281]],0
3389,[[0.31188581]],0
3390,[[0.32022807]],0
3391,[[0.35554301]],0
3392,[[0.52677008]],0
3393,[[0.32582011]],0
3394,[[0.36136686]],0
3395,[[0.32584644]],0
3396,[[0.30545435]],0
3397,[[0.24848722]],0
3398,[[0.25893293]],0
3399,[[0.29552156]],0
3400,[[0.26663709]],0
3401,[[0.270511]],0
3402,[[0.26789048]],0
3403,[[0.29278592]],0
3404,[[0.24222643]],0
3405,[[0.28816384]],0
3406,[[0.23690116]],0
3407,[[0.41260618]],0
3408,[[0.31689842]],0
3409,[[0.29277224]],0
3410,[[0.23283079]],0
3411,[[0.32530264]],0
3412,[[0.30430537]],0
3413,[[0.32764263]],0
3414,[[0.31098015]],0
3415,[[0.29758428]],0
3416,[[0.22488739]],0
3417,[[0.24271674]],0
3418,[[0.27729639]],0
3419,[[0.35477099]],0
3420,[[0.257719]],0
3421,[[0.24778763]],0
3422,[[0.31351656]],0
3423,[[0.26753958]],0
3424,[[0.2272433]],0
3425,[[0.20329746]],0
3426,[[0.21491628]],0
3427,[[0.33861249]],0
3428,[[0.2980083]],0
3429,[[0.38146469]],0
3430,[[0.39721987]],0
3431,[[0.28561974]],0
3432,[[0.28331299]],0
3433,[[0.23023062]],0
3434,[[0.31535133]],0
3435,[[0.22653535]],0
3436,[[0.32797496]],0
3437,[[0.3659461]],0
3438,[[0.38815403]],0
3439,[[0.34768296]],0
3440,[[0.24424782]],0
3441,[[0.23931946]],0
3442,[[0.29906417]],0
3443,[[0.23046406]],0
3444,[[0.26738264]],0
3445,[[0.2288553]],0
3446,[[0.30857858]],0
3447,[[0.32254969]],0
3448,[[0.3348594]],0
3449,[[0.28777196]],0
3450,[[0.2911506]],1
3451,[[0.22514138]],1
3452,[[0.5403831]],1
3453,[[0.45640368]],1
3454,[[0.19917603]],0
3455,[[0.22558998]],0
3456,[[0.17019772]],0
3457,[[0.25977177]],0
3458,[[0.29544829]],0
3459,[[0.32044346]],0
3460,[[0.23754622]],0
3461,[[0.35532055]],0
3462,[[0.25366451]],0
3463,[[0.27391725]],0
3464,[[0.31285471]],0
3465,[[0.24149167]],0
3466,[[0.27867821]],0
3467,[[0.32890783]],0
3468,[[0.32429765]],0
3469,[[0.35832575]],0
3470,[[0.29665947]],0
3471,[[0.31390642]],0
3472,[[0.26339013]],0
3473,[[0.30838054]],0
3474,[[0.34738459]],0
3475,[[0.29440809]],0
3476,[[0.24998504]],0
3477,[[0.27987941]],0
3478,[[0.3450848]],0
3479,[[0.23713933]],0
3480,[[0.24787598]],0
3481,[[0.29543289]],0
3482,[[0.29559536]],0
3483,[[0.36273363]],0
3484,[[0.40760814]],0
3485,[[0.30297916]],0
3486,[[0.25913817]],0
3487,[[0.22028226]],0
3488,[[0.25558617]],0
3489,[[0.43674115]],0
3490,[[0.21728798]],0
3491,[[0.26862667]],0
3492,[[0.38201972]],0
3493,[[0.39118328]],0
3494,[[0.30902151]],0
3495,[[0.29559097]],0
3496,[[0.36162764]],0
3497,[[0.45241343]],0
3498,[[0.38603295]],0
3499,[[0.26556593]],0
3500,[[0.26660113]],0
3501,[[0.2910345]],0
3502,[[0.2990341]],0
3503,[[0.30426228]],0
3504,[[0.41564186]],0
3505,[[0.29780309]],0
3506,[[0.23579104]],0
3507,[[0.28076848]],0
3508,[[0.32663038]],0
3509,[[0.34482109]],0
3510,[[0.3245335]],0
3511,[[0.29356055]],0
3512,[[0.30191706]],0
3513,[[0.25659231]],0
3514,[[0.25360996]],0
3515,[[0.25352437]],0
3516,[[0.29751077]],0
3517,[[0.26748757]],0
3518,[[0.22046214]],0
3519,[[0.27079978]],0
3520,[[0.28279106]],0
3521,[[0.22334358]],0
3522,[[0.21439138]],0
3523,[[0.21147957]],0
3524,[[0.26054136]],0
3525,[[0.22852567]],0
3526,[[0.20559884]],0
3527,[[0.18695487]],0
3528,[[0.26769916]],0
3529,[[0.43079811]],0
3530,[[0.27920785]],0
3531,[[0.32077723]],0
3532,[[0.22451089]],0
3533,[[0.22223707]],0
3534,[[0.56419047]],0
3535,[[0.24733081]],0
3536,[[0.25492221]],0
3537,[[0.34824772]],0
3538,[[0.45596479]],0
3539,[[0.29695327]],0
3540,[[0.24140099]],0
3541,[[0.26539307]],0
3542,[[0.27902867]],0
3543,[[0.18133696]],0
3544,[[0.32794356]],0
3545,[[0.3823018]],0
3546,[[0.22724193]],0
3547,[[0.19476528]],0
3548,[[0.28077992]],0
3549,[[0.21478897]],0
3550,[[0.26792861]],0
3551,[[0.35332979]],0
3552,[[0.3723277]],0
3553,[[0.30864501]],0
3554,[[0.33640777]],0
3555,[[0.28659558]],0
3556,[[0.27145226]],0
3557,[[0.41218562]],0
3558,[[0.24876816]],0
3559,[[0.28029463]],0
3560,[[0.31675721]],0
3561,[[0.31898531]],0
3562,[[0.27738214]],0
3563,[[0.27321196]],0
3564,[[0.23509535]],0
3565,[[0.18638236]],0
3566,[[0.27540342]],0
3567,[[0.34465127]],0
3568,[[0.3116072]],0
3569,[[0.22970614]],0
3570,[[0.29021262]],0
3571,[[0.28501648]],0
3572,[[0.33995815]],0
3573,[[0.25023336]],0
3574,[[0.33706112]],1
3575,[[0.37862344]],1
3576,[[0.34122332]],1
3577,[[0.21241309]],0
3578,[[0.27372992]],0
3579,[[0.27358635]],0
3580,[[0.29622544]],0
3581,[[0.31851825]],0
3582,[[0.25550541]],0
3583,[[0.3343341]],0
3584,[[0.29302124]],0
3585,[[0.27278257]],0
3586,[[0.26922437]],0
3587,[[0.37087628]],0
3588,[[0.21791852]],0
3589,[[0.37375299]],0
3590,[[0.29981051]],0
3591,[[0.31465047]],0
3592,[[0.32276901]],0
3593,[[0.33043843]],0
3594,[[0.27704734]],0
3595,[[0.29567315]],0
3596,[[0.28780556]],0
3597,[[0.35089383]],0
3598,[[0.22581987]],0
3599,[[0.27887467]],0
3600,[[0.24995119]],0
3601,[[0.30653107]],0
3602,[[0.23004401]],0
3603,[[0.26358481]],0
3604,[[0.29756817]],0
3605,[[0.33857152]],0
3606,[[0.34093223]],0
3607,[[0.36348834]],0
3608,[[0.31398173]],0
3609,[[0.24199286]],0
3610,[[0.23020054]],0
3611,[[0.28456887]],0
3612,[[0.32358941]],0
3613,[[0.25669738]],0
3614,[[0.30487801]],0
3615,[[0.25079159]],0
3616,[[0.39507018]],0
3617,[[0.31247889]],0
3618,[[0.3071669]],0
3619,[[0.41712688]],0
3620,[[0.36907777]],0
3621,[[0.35617054]],0
3622,[[0.26581376]],0
3623,[[0.25223817]],0
3624,[[0.29012334]],0
3625,[[0.24125413]],0
3626,[[0.26351116]],0
3627,[[0.35119578]],0
3628,[[0.29266423]],0
3629,[[0.24446902]],0
3630,[[0.31293376]],0
3631,[[0.29996683]],0
3632,[[0.25964795]],0
3633,[[0.22814212]],0
3634,[[0.25784237]],0
3635,[[0.29442726]],0
3636,[[0.25799999]],0
3637,[[0.22694919]],0
3638,[[0.2174175]],0
3639,[[0.33104296]],0
3640,[[0.29140132]],0
3641,[[0.30154302]],0
3642,[[0.29512124]],0
3643,[[0.24508526]],0
3644,[[0.20353217]],0
3645,[[0.26057632]],0
3646,[[0.30183254]],0
3647,[[0.23433184]],0
3648,[[0.22465023]],0
3649,[[0.19867179]],0
3650,[[0.30012361]],0
3651,[[0.35425719]],0
3652,[[0.30674723]],0
3653,[[0.28975277]],0
3654,[[0.44499907]],0
3655,[[0.28189137]],0
3656,[[0.25902524]],0
3657,[[0.26572425]],0
3658,[[0.29410387]],0
3659,[[0.4131183]],0
3660,[[0.39441119]],0
3661,[[0.31809305]],0
3662,[[0.24670784]],0
3663,[[0.21475313]],0
3664,[[0.23147139]],0
3665,[[0.26923277]],0
3666,[[0.31678331]],0
3667,[[0.29718823]],0
3668,[[0.28369238]],0
3669,[[0.27114757]],0
3670,[[0.23796059]],0
3671,[[0.34690447]],0
3672,[[0.3089713]],0
3673,[[0.31804859]],0
3674,[[0.4081036]],0
3675,[[0.33935369]],0
3676,[[0.43307421]],0
3677,[[0.4451968]],0
3678,[[0.35404597]],0
3679,[[0.30941005]],0
3680,[[0.30134409]],0
3681,[[0.31903763]],0
3682,[[0.34694523]],0
3683,[[0.47266809]],0
3684,[[0.38845543]],0
3685,[[0.33534537]],0
3686,[[0.37829301]],0
3687,[[0.31447746]],0
3688,[[0.31797493]],0
3689,[[0.3725491]],0
3690,[[0.34744606]],0
3691,[[0.42915898]],0
3692,[[0.30336158]],0
3693,[[0.34043557]],0
3694,[[0.42547634]],0
3695,[[0.30770388]],0
3696,[[0.34985206]],0
3697,[[0.37993887]],1
3698,[[0.76926367]],1
3699,[[0.24307639]],0
3700,[[0.26019975]],0
3701,[[0.26159557]],0
3702,[[0.37030789]],0
3703,[[0.34777427]],0
3704,[[0.3927491]],0
3705,[[0.32975052]],0
3706,[[0.34490696]],0
3707,[[0.30705834]],0
3708,[[0.31232914]],0
3709,[[0.43197503]],0
3710,[[0.37332476]],0
3711,[[0.36106989]],0
3712,[[0.47794638]],0
3713,[[0.43513828]],0
3714,[[0.45654495]],0
3715,[[0.42991353]],0
3716,[[0.34241074]],0
3717,[[0.36362687]],0
3718,[[0.32248502]],0
3719,[[0.44874179]],0
3720,[[0.29634531]],0
3721,[[0.40028555]],0
3722,[[0.3591595]],0
3723,[[0.43534944]],0
3724,[[0.28904934]],0
3725,[[0.33015396]],0
3726,[[0.30003614]],0
3727,[[0.34312709]],0
3728,[[0.42568969]],0
3729,[[0.51685837]],0
3730,[[0.40967295]],0
3731,[[0.32771592]],0
3732,[[0.34173976]],0
3733,[[0.3578636]],0
3734,[[0.37501049]],0
3735,[[0.26031538]],0
3736,[[0.31607012]],0
3737,[[0.44790895]],0
3738,[[0.36676734]],0
3739,[[0.5044981]],0
3740,[[0.3823315]],0
3741,[[0.49313313]],0
3742,[[0.50478479]],0
3743,[[0.50980057]],0
3744,[[0.38513014]],0
3745,[[0.29744417]],0
3746,[[0.31677073]],0
3747,[[0.31740082]],0
3748,[[0.36078143]],0
3749,[[0.40644302]],0
3750,[[0.359654]],0
3751,[[0.37858656]],0
3752,[[0.32231297]],0
3753,[[0.37498609]],0
3754,[[0.34537363]],0
3755,[[0.29417844]],0
3756,[[0.34837934]],0
3757,[[0.30380036]],0
3758,[[0.33662154]],0
3759,[[0.3230119]],0
3760,[[0.27923943]],0
3761,[[0.36140287]],0
3762,[[0.39546287]],0
3763,[[0.35774674]],0
3764,[[0.47353591]],0
3765,[[0.31245421]],0
3766,[[0.23796748]],0
3767,[[0.29638022]],0
3768,[[0.29372762]],0
3769,[[0.33759508]],0
3770,[[0.27698567]],0
3771,[[0.26387132]],0
3772,[[0.29185829]],0
3773,[[0.33169505]],0
3774,[[0.36676939]],0
3775,[[0.35670267]],0
3776,[[0.39320775]],0
3777,[[0.41439502]],0
3778,[[0.32342405]],0
3779,[[0.45321896]],0
3780,[[0.34688676]],0
3781,[[0.3711208]],0
3782,[[0.5384932]],0
3783,[[0.51861755]],0
3784,[[0.45706065]],0
3785,[[0.30968224]],0
3786,[[0.34872392]],0
3787,[[0.39817264]],0
3788,[[0.26455864]],0
3789,[[0.38649327]],0
3790,[[0.38317516]],0
3791,[[0.31630017]],0
3792,[[0.27298846]],0
3793,[[0.33943491]],0
3794,[[0.25694055]],0
3795,[[0.27098746]],0
3796,[[0.33746753]],0
3797,[[0.30070895]],0
3798,[[0.36394461]],0
3799,[[0.36216904]],0
3800,[[0.29331606]],0
3801,[[0.32913154]],0
3802,[[0.25535219]],0
3803,[[0.34249823]],0
3804,[[0.22174911]],0
3805,[[0.32132502]],0
3806,[[0.34227268]],0
3807,[[0.31184097]],0
3808,[[0.32553927]],0
3809,[[0.21144855]],0
3810,[[0.22694006]],0
3811,[[0.22365738]],0
3812,[[0.24584906]],0
3813,[[0.27611119]],0
3814,[[0.25826278]],0
3815,[[0.33914209]],0
3816,[[0.23731258]],0
3817,[[0.21358261]],0
3818,[[0.17783022]],0
3819,[[0.30804691]],0
3820,[[0.27768971]],0
3821,[[0.25195065]],1
3822,[[0.24975058]],1
3823,[[0.28529479]],1
3824,[[0.5467188]],1
3825,[[0.36365636]],0
3826,[[0.37412867]],0
3827,[[0.39404072]],0
3828,[[0.35085821]],0
3829,[[0.28814096]],0
3830,[[0.27197011]],0
3831,[[0.20542333]],0
3832,[[0.21763913]],0
3833,[[0.26249463]],0
3834,[[0.2897576]],0
3835,[[0.31792896]],0
3836,[[0.34569568]],0
3837,[[0.32572965]],0
3838,[[0.34341041]],0
3839,[[0.27665818]],0
3840,[[0.41740852]],0
3841,[[0.30639152]],0
3842,[[0.29172743]],0
3843,[[0.29006821]],0
3844,[[0.32962004]],0
3845,[[0.23571826]],0
3846,[[0.31349645]],0
3847,[[0.31528631]],0
3848,[[0.30737664]],0
3849,[[0.37685909]],0
3850,[[0.2644174]],0
3851,[[0.21291581]],0
3852,[[0.21298661]],0
3853,[[0.2087819]],0
3854,[[0.2360737]],0
3855,[[0.30644881]],0
3856,[[0.34273157]],0
3857,[[0.25295955]],0
3858,[[0.25169199]],0
3859,[[0.30762859]],0
3860,[[0.29372555]],0
3861,[[0.28909853]],0
3862,[[0.38137345]],0
3863,[[0.28168375]],0
3864,[[0.25660465]],0
3865,[[0.33888501]],0
3866,[[0.38545695]],0
3867,[[0.28553394]],0
3868,[[0.27217357]],0
3869,[[0.36148813]],0
3870,[[0.3109346]],0
3871,[[0.26036493]],0
3872,[[0.24680566]],0
3873,[[0.22960275]],0
3874,[[0.2537644]],0
3875,[[0.30861266]],0
3876,[[0.27606746]],0
3877,[[0.3193582]],0
3878,[[0.26861286]],0
3879,[[0.27103342]],0
3880,[[0.19902854]],0
3881,[[0.19376821]],0
3882,[[0.27394185]],0
3883,[[0.21889058]],0
3884,[[0.22853041]],0
3885,[[0.33449457]],0
3886,[[0.22700079]],0
3887,[[0.23338203]],0
3888,[[0.32258538]],0
3889,[[0.2532064]],0
3890,[[0.22933275]],0
3891,[[0.19129673]],0
3892,[[0.17627673]],0
3893,[[0.26961333]],0
3894,[[0.29280833]],0
3895,[[0.23303052]],0
3896,[[0.20079359]],0
3897,[[0.28610168]],0
3898,[[0.24317517]],0
3899,[[0.26989132]],0
3900,[[0.20130273]],0
3901,[[0.25327385]],0
3902,[[0.24315857]],0
3903,[[0.30595861]],0
3904,[[0.28359576]],0
3905,[[0.25158821]],0
3906,[[0.2001702]],0
3907,[[0.2357236]],0
3908,[[0.23711986]],0
3909,[[0.39679634]],0
3910,[[0.2735876]],0
3911,[[0.25244789]],0
3912,[[0.23210105]],0
3913,[[0.27548771]],0
3914,[[0.25498998]],0
3915,[[0.40159077]],0
3916,[[0.29615766]],0
3917,[[0.56637487]],0
3918,[[0.43137039]],0
3919,[[0.52166032]],0
3920,[[0.42846815]],0
3921,[[0.52975657]],0
3922,[[0.36876497]],0
3923,[[0.37518088]],0
3924,[[0.39033152]],0
3925,[[0.29523936]],0
3926,[[0.38617998]],0
3927,[[0.42905474]],0
3928,[[0.38691283]],0
3929,[[0.39797019]],0
3930,[[0.39102543]],0
3931,[[0.2662942]],0
3932,[[0.38515378]],0
3933,[[0.30085535]],0
3934,[[0.40017794]],0
3935,[[0.48432797]],0
3936,[[0.36032225]],0
3937,[[0.34905337]],0
3938,[[0.24280521]],0
3939,[[0.25356084]],0
3940,[[0.32315472]],0
3941,[[0.37225253]],0
3942,[[0.5081772]],1
3943,[[0.38618916]],1
3944,[[0.3691845]],1
3945,[[0.36186825]],0
3946,[[0.41981822]],0
3947,[[0.37469824]],0
3948,[[0.28311776]],0
3949,[[0.34070834]],0
3950,[[0.31514406]],0
3951,[[0.27542298]],0
3952,[[0.29882953]],0
3953,[[0.26643525]],0
3954,[[0.32398747]],0
3955,[[0.51603459]],0
3956,[[0.48913757]],0
3957,[[0.37183053]],0
3958,[[0.39777536]],0
3959,[[0.50761281]],0
3960,[[0.41545257]],0
3961,[[0.33760027]],0
3962,[[0.46027471]],0
3963,[[0.4725393]],0
3964,[[0.46967698]],0
3965,[[0.34816508]],0
3966,[[0.40416538]],0
3967,[[0.32954741]],0
3968,[[0.40831001]],0
3969,[[0.54346573]],0
3970,[[0.346727]],0
3971,[[0.34563258]],0
3972,[[0.29053761]],0
3973,[[0.27996765]],0
3974,[[0.32740545]],0
3975,[[0.39855225]],0
3976,[[0.26776808]],0
3977,[[0.45833805]],0
3978,[[0.429609]],0
3979,[[0.37499374]],0
3980,[[0.39724511]],0
3981,[[0.30003061]],0
3982,[[0.38716605]],0
3983,[[0.36993626]],0
3984,[[0.35720435]],0
3985,[[0.52353991]],0
3986,[[0.38451221]],0
3987,[[0.59307069]],0
3988,[[0.46095223]],0
3989,[[0.45556551]],0
3990,[[0.35434424]],0
3991,[[0.30326956]],0
3992,[[0.28036469]],0
3993,[[0.27924882]],0
3994,[[0.29243903]],0
3995,[[0.418437]],0
3996,[[0.44807208]],0
3997,[[0.45719582]],0
3998,[[0.54083536]],0
3999,[[0.46156887]],0
4000,[[0.35733629]],0
4001,[[0.25873588]],0
4002,[[0.29591891]],0
4003,[[0.34498271]],0
4004,[[0.36760319]],0
4005,[[0.39382772]],0
4006,[[0.40717822]],0
4007,[[0.26637438]],0
4008,[[0.32642898]],0
4009,[[0.35385121]],0
4010,[[0.27661943]],0
4011,[[0.22713271]],0
4012,[[0.23832587]],0
4013,[[0.24945242]],0
4014,[[0.27274452]],0
4015,[[0.34240747]],0
4016,[[0.25893796]],0
4017,[[0.33099312]],0
4018,[[0.31599221]],0
4019,[[0.24497315]],0
4020,[[0.28108989]],0
4021,[[0.28112988]],0
4022,[[0.28720918]],0
4023,[[0.41712233]],0
4024,[[0.33029749]],0
4025,[[0.30109565]],0
4026,[[0.28348669]],0
4027,[[0.26152718]],0
4028,[[0.28714035]],0
4029,[[0.29753973]],0
4030,[[0.4696037]],0
4031,[[0.48802964]],0
4032,[[0.40222094]],0
4033,[[0.26584295]],0
4034,[[0.36498559]],0
4035,[[0.29817083]],0
4036,[[0.29966411]],0
4037,[[0.49519014]],0
4038,[[0.4032179]],0
4039,[[0.45574983]],0
4040,[[0.44675013]],0
4041,[[0.36743188]],0
4042,[[0.40317724]],0
4043,[[0.30508867]],0
4044,[[0.4731806]],0
4045,[[0.32782497]],0
4046,[[0.51065171]],0
4047,[[0.43291922]],0
4048,[[0.40437057]],0
4049,[[0.38039721]],0
4050,[[0.35340193]],0
4051,[[0.35705465]],0
4052,[[0.3697323]],0
4053,[[0.29931798]],0
4054,[[0.39708257]],0
4055,[[0.36049597]],0
4056,[[0.40574683]],0
4057,[[0.36921354]],0
4058,[[0.32112528]],0
4059,[[0.30818991]],0
4060,[[0.3495898]],0
4061,[[0.37882692]],0
4062,[[0.3214673]],0
4063,[[0.278003]],0
4064,[[0.39989698]],0
4065,[[0.47144671]],1
4066,[[0.54026301]],1
4067,[[0.40100589]],1
4068,[[0.42077781]],1
4069,[[0.36610066]],0
4070,[[0.32091022]],0
4071,[[0.2923718]],0
4072,[[0.33019654]],0
4073,[[0.35901003]],0
4074,[[0.45636057]],0
4075,[[0.41152395]],0
4076,[[0.36360041]],0
4077,[[0.37457419]],0
4078,[[0.43985251]],0
4079,[[0.55104591]],0
4080,[[0.40173065]],0
4081,[[0.43770208]],0
4082,[[0.41167354]],0
4083,[[0.47979482]],0
4084,[[0.34279173]],0
4085,[[0.47748405]],0
4086,[[0.36626252]],0
4087,[[0.38071146]],0
4088,[[0.45558869]],0
4089,[[0.43447834]],0
4090,[[0.38105994]],0
4091,[[0.36398129]],0
4092,[[0.33115835]],0
4093,[[0.34345888]],0
4094,[[0.3751595]],0
4095,[[0.31662284]],0
4096,[[0.33278539]],0
4097,[[0.3613176]],0
4098,[[0.3649409]],0
4099,[[0.42841345]],0
4100,[[0.35709652]],0
4101,[[0.45717031]],0
4102,[[0.46071807]],0
4103,[[0.44482111]],0
4104,[[0.42655104]],0
4105,[[0.3770238]],0
4106,[[0.36192949]],0
4107,[[0.35884963]],0
4108,[[0.41147366]],0
4109,[[0.45541549]],0
4110,[[0.34516709]],0
4111,[[0.35135446]],0
4112,[[0.37020781]],0
4113,[[0.40535042]],0
4114,[[0.37149582]],0
4115,[[0.34480096]],0
4116,[[0.44715515]],0
4117,[[0.35852715]],0
4118,[[0.31478636]],0
4119,[[0.4026688]],0
4120,[[0.3373708]],0
4121,[[0.41600709]],0
4122,[[0.35378286]],0
4123,[[0.38604382]],0
4124,[[0.40560878]],0
4125,[[0.30099289]],0
4126,[[0.27766563]],0
4127,[[0.27266872]],0
4128,[[0.26999535]],0
4129,[[0.41826435]],0
4130,[[0.34354169]],0
4131,[[0.29869448]],0
4132,[[0.33056689]],0
4133,[[0.30064896]],0
4134,[[0.36826836]],0
4135,[[0.36052143]],0
4136,[[0.38497369]],0
4137,[[0.35234401]],0
4138,[[0.31488899]],0
4139,[[0.3125614]],0
4140,[[0.35444226]],0
4141,[[0.28076463]],0
4142,[[0.44518123]],0
